user_id,name,email,signup_date,country,device,transaction_id,amount,payment_method,payment_status,transaction_time,event_id,event_type,event_time,product_id,product_name,category,price
U390,"Arjun Mehta",user390@gmail.com,2023-08-07,india,ios,T280,25,"no payment",success,2023-07-26,E1773,view,2023-12-22,P5,"Analytics Dashboard",feature,15
U390,"Arjun Mehta",user390@gmail.com,2023-08-07,india,ios,T280,25,"no payment",success,2023-07-26,E803,login,2023-06-11,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1800,20,"no payment",success,2023-06-22,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1800,20,"no payment",success,2023-06-22,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1800,20,"no payment",success,2023-06-22,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1800,20,"no payment",success,2023-06-22,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1800,20,"no payment",success,2023-06-22,E804,login,2023-01-28,P10,"API Access",platform,18
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1316,60,upi,success,2023-07-27,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1316,60,upi,success,2023-07-27,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1316,60,upi,success,2023-07-27,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1316,60,upi,success,2023-07-27,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1316,60,upi,success,2023-07-27,E804,login,2023-01-28,P10,"API Access",platform,18
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1306,0,"credit card",success,2023-02-01,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1306,0,"credit card",success,2023-02-01,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1306,0,"credit card",success,2023-02-01,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1306,0,"credit card",success,2023-02-01,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1306,0,"credit card",success,2023-02-01,E804,login,2023-01-28,P10,"API Access",platform,18
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1301,0,"debit card",failed,2023-08-18,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1301,0,"debit card",failed,2023-08-18,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1301,0,"debit card",failed,2023-08-18,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1301,0,"debit card",failed,2023-08-18,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1301,0,"debit card",failed,2023-08-18,E804,login,2023-01-28,P10,"API Access",platform,18
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1011,25,upi,success,2023-05-10,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1011,25,upi,success,2023-05-10,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1011,25,upi,success,2023-05-10,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1011,25,upi,success,2023-05-10,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T1011,25,upi,success,2023-05-10,E804,login,2023-01-28,P10,"API Access",platform,18
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T93,18,"net banking",success,2023-03-17,E1985,view,2023-08-19,P3,"Pro Plan",subscription,25
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T93,18,"net banking",success,2023-03-17,E1984,view,2023-09-29,P2,"Basic Plan",subscription,10
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T93,18,"net banking",success,2023-03-17,E1983,view,2023-03-24,P9,"Mobile App",platform,0
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T93,18,"net banking",success,2023-03-17,E805,login,2023-01-05,P6,"Email Automation",feature,12
U391,"Isha Kapoor",user391@gmail.com,2023-02-28,india,ios,T93,18,"net banking",success,2023-03-17,E804,login,2023-01-28,P10,"API Access",platform,18
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E3889,purchase,2023-10-17,P7,"CRM Tool",feature,20
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E3753,add_to_cart,2023-12-13,P1,"Free Plan",subscription,0
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E3525,click,2023-06-09,P3,"Pro Plan",subscription,25
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E2797,view,2023-05-23,P4,"Enterprise Plan",subscription,60
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E2796,view,2023-09-27,P10,"API Access",platform,18
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E2795,view,2023-04-10,P0,Unknown,unknown,0
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E807,login,2023-10-15,P7,"CRM Tool",feature,20
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T966,60,"no payment",success,2023-12-19,E806,login,2023-04-10,P3,"Pro Plan",subscription,25
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E3889,purchase,2023-10-17,P7,"CRM Tool",feature,20
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E3753,add_to_cart,2023-12-13,P1,"Free Plan",subscription,0
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E3525,click,2023-06-09,P3,"Pro Plan",subscription,25
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E2797,view,2023-05-23,P4,"Enterprise Plan",subscription,60
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E2796,view,2023-09-27,P10,"API Access",platform,18
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E2795,view,2023-04-10,P0,Unknown,unknown,0
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E807,login,2023-10-15,P7,"CRM Tool",feature,20
U392,"Priya Rao",user392@gmail.com,2023-12-13,us,unknown,T410,18,"net banking",success,2023-09-27,E806,login,2023-04-10,P3,"Pro Plan",subscription,25
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T1322,0,"net banking",success,2023-11-15,E810,login,2023-08-01,P8,"AI Insights",feature,30
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T1322,0,"net banking",success,2023-11-15,E809,login,2023-12-17,P7,"CRM Tool",feature,20
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T1322,0,"net banking",success,2023-11-15,E808,login,2023-09-11,P0,Unknown,unknown,0
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T598,0,upi,pending,2023-04-12,E810,login,2023-08-01,P8,"AI Insights",feature,30
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T598,0,upi,pending,2023-04-12,E809,login,2023-12-17,P7,"CRM Tool",feature,20
U393,"Karan Verma",user393@gmail.com,2023-09-29,unknown,web,T598,0,upi,pending,2023-04-12,E808,login,2023-09-11,P0,Unknown,unknown,0
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T1292,25,upi,success,2023-04-24,E813,login,2023-01-16,P10,"API Access",platform,18
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T1292,25,upi,success,2023-04-24,E812,login,2023-02-12,P3,"Pro Plan",subscription,25
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T1292,25,upi,success,2023-04-24,E811,login,2023-09-08,P8,"AI Insights",feature,30
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T327,0,upi,success,2023-08-04,E813,login,2023-01-16,P10,"API Access",platform,18
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T327,0,upi,success,2023-08-04,E812,login,2023-02-12,P3,"Pro Plan",subscription,25
U394,"Amit Mehta",user394@gmail.com,2023-12-26,germany,web,T327,0,upi,success,2023-08-04,E811,login,2023-09-08,P8,"AI Insights",feature,30
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E3943,purchase,2023-03-27,P0,Unknown,unknown,0
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E3575,add_to_cart,2023-04-18,P8,"AI Insights",feature,30
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E3441,click,2023-05-20,P8,"AI Insights",feature,30
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E3440,click,2023-05-14,P0,Unknown,unknown,0
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E1982,view,2023-05-21,P8,"AI Insights",feature,30
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E1981,view,2023-06-15,P6,"Email Automation",feature,12
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E1980,view,2023-10-06,P3,"Pro Plan",subscription,25
U395,"Karan Nair",user395@gmail.com,2023-07-13,india,web,NULL,NULL,NULL,NULL,NULL,E814,login,2023-01-17,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1968,0,"net banking",success,2023-06-24,E816,login,2023-03-28,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1968,0,"net banking",success,2023-06-24,E815,login,2023-10-03,P4,"Enterprise Plan",subscription,60
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1565,60,"debit card",pending,2023-06-22,E816,login,2023-03-28,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1565,60,"debit card",pending,2023-06-22,E815,login,2023-10-03,P4,"Enterprise Plan",subscription,60
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1519,0,upi,success,2023-07-16,E816,login,2023-03-28,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1519,0,upi,success,2023-07-16,E815,login,2023-10-03,P4,"Enterprise Plan",subscription,60
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1477,12,"credit card",success,2023-03-26,E816,login,2023-03-28,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1477,12,"credit card",success,2023-03-26,E815,login,2023-10-03,P4,"Enterprise Plan",subscription,60
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1125,12,"no payment",success,2023-03-03,E816,login,2023-03-28,P5,"Analytics Dashboard",feature,15
U396,"Isha Verma",user396@gmail.com,2023-08-12,india,unknown,T1125,12,"no payment",success,2023-03-03,E815,login,2023-10-03,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E3882,purchase,2023-07-27,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E3825,add_to_cart,2023-01-20,P0,Unknown,unknown,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E3399,click,2023-03-28,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E2838,view,2023-02-04,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E2837,view,2023-05-22,P2,"Basic Plan",subscription,10
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E2836,view,2023-01-15,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E818,login,2023-09-19,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T1068,0,"debit card",success,2023-11-02,E817,login,2023-09-11,P10,"API Access",platform,18
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E3882,purchase,2023-07-27,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E3825,add_to_cart,2023-01-20,P0,Unknown,unknown,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E3399,click,2023-03-28,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E2838,view,2023-02-04,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E2837,view,2023-05-22,P2,"Basic Plan",subscription,10
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E2836,view,2023-01-15,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E818,login,2023-09-19,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T292,25,"net banking",success,2023-05-25,E817,login,2023-09-11,P10,"API Access",platform,18
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E3882,purchase,2023-07-27,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E3825,add_to_cart,2023-01-20,P0,Unknown,unknown,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E3399,click,2023-03-28,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E2838,view,2023-02-04,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E2837,view,2023-05-22,P2,"Basic Plan",subscription,10
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E2836,view,2023-01-15,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E818,login,2023-09-19,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T175,0,"no payment",success,2023-11-15,E817,login,2023-09-11,P10,"API Access",platform,18
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E3882,purchase,2023-07-27,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E3825,add_to_cart,2023-01-20,P0,Unknown,unknown,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E3399,click,2023-03-28,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E2838,view,2023-02-04,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E2837,view,2023-05-22,P2,"Basic Plan",subscription,10
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E2836,view,2023-01-15,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E818,login,2023-09-19,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T30,15,"debit card",success,2023-12-16,E817,login,2023-09-11,P10,"API Access",platform,18
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E3882,purchase,2023-07-27,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E3825,add_to_cart,2023-01-20,P0,Unknown,unknown,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E3399,click,2023-03-28,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E2838,view,2023-02-04,P8,"AI Insights",feature,30
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E2837,view,2023-05-22,P2,"Basic Plan",subscription,10
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E2836,view,2023-01-15,P4,"Enterprise Plan",subscription,60
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E818,login,2023-09-19,P9,"Mobile App",platform,0
U397,"Neha Sharma",user397@gmail.com,2023-02-23,us,ios,T4,10,"credit card",pending,2023-03-15,E817,login,2023-09-11,P10,"API Access",platform,18
U398,"Sneha Kapoor",user398@gmail.com,2023-05-17,india,unknown,T1189,12,"no payment",success,2023-11-24,E819,login,2023-02-28,P10,"API Access",platform,18
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E3007,click,2023-06-22,P10,"API Access",platform,18
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E2653,view,2023-04-01,P9,"Mobile App",platform,0
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E2652,view,2023-01-27,P2,"Basic Plan",subscription,10
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E2651,view,2023-01-23,P8,"AI Insights",feature,30
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E821,login,2023-01-22,P9,"Mobile App",platform,0
U399,"Karan Rao",user399@gmail.com,2023-04-29,india,unknown,T60,0,"no payment",success,2023-02-02,E820,login,2023-07-07,P9,"Mobile App",platform,0
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E3877,purchase,2023-03-11,P6,"Email Automation",feature,12
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E3795,add_to_cart,2023-01-23,P6,"Email Automation",feature,12
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E3390,click,2023-12-28,P4,"Enterprise Plan",subscription,60
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E2265,view,2023-12-22,P2,"Basic Plan",subscription,10
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E824,login,2023-12-01,P2,"Basic Plan",subscription,10
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E823,login,2023-08-06,P4,"Enterprise Plan",subscription,60
U400,"Rahul Kapoor",user400@gmail.com,2023-05-05,germany,web,T1956,10,upi,success,2023-02-16,E822,login,2023-10-07,P8,"AI Insights",feature,30
